date,price,news
31.05.10,141.66,hola1
01.07.10,150.93,hola2
02.07.10,135.5,hola3
03.07.10,136.11,hola4
04.07.10,142.71,hola5
05.07.10,145.44,hola6
06.07.10,139.19,hola7
07.07.10,137.79,hola8
08.07.10,137.66,hola9
09.07.10,140.88,hola10
10.07.10,140.37,hola11
11.07.10,137.29,hola12
12.07.10,132.64,hola13
13.07.10,139.7,hola14
14.07.10,133.81,hola15
15.07.10,138.92,hola16
16.07.10,137.94,hola17
17.07.10,141.74,hola18
18.07.10,137.73,hola19
19.07.10,131.73,hola20
20.07.10,130.21,hola21
21.07.10,118.83,hola22
22.07.10,129.04,hola23
23.07.10,127.32,hola24
24.07.10,123.15,hola25
25.07.10,123.92,hola26
26.07.10,137.74,hola27
27.07.10,136.72,hola28
28.07.10,135.61,hola29
29.07.10,129.31,hola30
30.07.10,130.09,hola31
31.07.10,120.47,hola32
01.08.10,113.83,hola33
02.08.10,114.31,hola34
03.08.10,122.46,hola35
04.08.10,111.21,hola36
05.08.10,115.33,hola37
06.08.10,100.12,hola38
07.08.10,105.03,hola39
08.08.10,109.03,hola40
